original_image_file,transformed_image_file,cyl_diag,cyl_vert,cyl_horiz,a,b,d,e,g,h
thomsonreuters_256_t1.jpg,thomsonreuters_256_tt1.jpg,214.08792610159264,2.40682293506044,1.5663502920069419,0.82492083,-0.14168406,-0.01985005,1.039085,-0.00093338743,-9.895629e-05
thomsonreuters_256_t2.jpg,thomsonreuters_256_tt2.jpg,206.0699038506899,2.8536030395915453,1.5500807443040796,0.9623894,0.1507539,-0.26724744,1.1410464,0.00021750008,0.0008756804
thomsonreuters_256_t3.jpg,thomsonreuters_256_tt3.jpg,246.70026327430793,2.2447543856104084,2.208696641331823,1.0849856,0.09353393,0.4297157,0.86051923,-0.0009269718,0.0007947554
thomsonreuters_256_t4.jpg,thomsonreuters_256_tt4.jpg,251.92922903472993,2.257735757163351,1.5081214851662268,1.1326736,0.39099887,-0.14873503,0.94233954,0.00030301284,0.0003710104
thomsonreuters_256_t5.jpg,thomsonreuters_256_tt5.jpg,200.91126578429817,1.9422000903783732,2.0371028596204863,1.0846844,-0.42472816,-0.07154091,1.1786965,0.00017854545,0.00013048893
thomsonreuters_256_t6.jpg,thomsonreuters_256_tt6.jpg,219.4339535027813,3.582053251997015,1.5661848190244603,1.1582284,-0.38972786,0.35697222,0.9158548,0.00039169643,0.00082016026
thomsonreuters_256_t7.jpg,thomsonreuters_256_tt7.jpg,200.97759182663813,1.3510077858618208,2.380215769324434,0.9398714,0.34704962,0.32895416,1.1403813,0.0003990126,0.00044507568
thomsonreuters_256_t8.jpg,thomsonreuters_256_tt8.jpg,224.32157323368466,4.2633121377513294,1.7278838376210035,1.1180937,-0.41664675,-0.15632854,1.0556355,-0.00069247617,-0.00079393084
thomsonreuters_256_t9.jpg,thomsonreuters_256_tt9.jpg,157.228191272304,2.434242986756957,1.728340812714197,0.9176928,0.15078661,-0.42364132,0.86444646,0.00018908747,-0.0009345581
apple_256_t0.jpg,apple_256_tt0.jpg,138.79134467307426,1.110525205991664,1.6965449566278759,1.1755043,-0.11174321,-0.2594833,0.9288261,-0.0008488342,0.00019117536
apple_256_t1.jpg,apple_256_tt1.jpg,177.92832930548076,2.655679332828626,1.598882298262367,1.1763027,-0.06771729,0.36636287,1.04431,0.0005576165,0.0009811852
apple_256_t2.jpg,apple_256_tt2.jpg,218.23036267071984,3.2562842733288666,1.7378487477493854,0.94798285,0.14973933,0.23929699,1.0364357,-0.00015576962,-0.000540988
apple_256_t3.jpg,apple_256_tt3.jpg,222.32565153372116,1.9939146065000017,1.511998018108293,1.039138,0.26897484,-0.13572037,0.86393315,0.0002627937,-0.0002972624
apple_256_t4.jpg,apple_256_tt4.jpg,187.97146792370415,2.9183896151004567,2.5766631088499645,1.0929545,0.12681164,0.036844593,1.0844654,0.00053756876,0.0006463145
apple_256_t5.jpg,apple_256_tt5.jpg,132.54083386481545,1.9629930799535076,2.0344039470824904,0.888435,-0.49967343,-0.2809771,0.8676412,0.00041329375,0.00081912306
apple_256_t6.jpg,apple_256_tt6.jpg,253.8682537830657,2.33513855906469,1.9932001509043493,1.0775384,0.18563801,0.4628651,1.1221614,0.00024670208,-0.0007395187
apple_256_t7.jpg,apple_256_tt7.jpg,169.38125001485184,3.8565896275133884,1.9450292260110018,0.86466074,0.26745012,-0.08856581,1.1768755,0.00036553649,-0.00048642218
apple_256_t8.jpg,apple_256_tt8.jpg,179.51376543432627,1.0967933236824423,1.788193264590508,1.1952814,-0.40060645,-0.032377295,1.0707452,-0.0007682123,0.00018962978
apple_256_t9.jpg,apple_256_tt9.jpg,204.78249367090936,1.052634061372247,2.3765870010447845,1.0590037,0.058553275,0.47453365,1.1861235,-0.00012549863,0.0007195292
kelloggs_256_t0.jpg,kelloggs_256_tt0.jpg,234.43491865050902,2.5751171682829326,1.7097938440172105,1.0158037,-0.43986145,-0.18817611,1.069322,0.000379102,0.00082744594
kelloggs_256_t1.jpg,kelloggs_256_tt1.jpg,160.91467151713476,3.5340353510903832,2.105154297415426,1.1766063,-0.47046176,0.3466906,0.9962433,0.00015973758,0.00070397434
kelloggs_256_t2.jpg,kelloggs_256_tt2.jpg,175.22979413915098,2.8091213932427994,1.801184403441112,0.8022265,0.1500854,0.024836652,0.87362915,-0.0008612032,-0.0005665295
kelloggs_256_t3.jpg,kelloggs_256_tt3.jpg,217.82249971628167,3.5174880355692966,2.1609502697616265,1.0695862,-0.44474375,-0.11072338,0.9590128,0.00090703607,0.00036309587
kelloggs_256_t4.jpg,kelloggs_256_tt4.jpg,211.48743937866925,0.9602609419321554,2.3932485496860654,0.9186706,0.39583486,0.00809631,1.1810126,0.00018691654,4.804756e-05
kelloggs_256_t5.jpg,kelloggs_256_tt5.jpg,213.08185796238737,1.553359757211005,1.9941560663400233,0.96842545,-0.39951813,-0.40360305,0.874109,-2.7111612e-06,-0.0009723996
kelloggs_256_t6.jpg,kelloggs_256_tt6.jpg,163.87724036672978,1.5282986184835723,1.756807995882497,1.1615646,0.09797095,-0.43550882,0.8652905,-0.0003291893,-3.11054e-05
kelloggs_256_t7.jpg,kelloggs_256_tt7.jpg,170.81184930770087,2.0336089862367985,1.7756119378627904,0.9584656,0.12215967,-0.30842727,0.9667885,0.00027038058,-9.048399e-05
kelloggs_256_t8.jpg,kelloggs_256_tt8.jpg,139.46236242054175,3.4492907762033145,1.6393865535651424,0.88025844,-0.09200343,0.4355907,0.9472178,-0.00021450742,0.00054515904
kelloggs_256_t9.jpg,kelloggs_256_tt9.jpg,213.80310643056464,2.4970280897389303,2.2975348193869904,1.0315487,-0.1580149,-0.34530336,0.864546,6.984102e-05,4.4659868e-05
nb_256_t0.jpg,nb_256_tt0.jpg,173.6701363377121,1.2660592665658073,2.262809289040407,1.1695505,0.035500683,-0.036667082,1.1966037,0.00012489158,-0.00033378293
nb_256_t1.jpg,nb_256_tt1.jpg,213.36423667908295,1.9692689931688858,1.5140750254504756,0.8130993,-0.06659732,-0.34890556,1.1371601,-3.9090566e-05,-0.0007168669
nb_256_t2.jpg,nb_256_tt2.jpg,213.22359825604144,1.006213890324499,1.7955554680426937,1.0875912,-0.23393176,0.12808423,1.0144519,0.00074648816,0.0009175955
nb_256_t3.jpg,nb_256_tt3.jpg,134.05320296276514,1.208623577695472,2.225820645529428,0.95459884,0.18089508,-0.02240765,0.93230236,0.00028837245,0.0009836942
nb_256_t4.jpg,nb_256_tt4.jpg,220.5113612191392,2.5205080414229992,1.8470454057811572,1.1056445,-0.34725776,-0.30942714,0.8691591,-0.00086844596,0.00076124084
nb_256_t5.jpg,nb_256_tt5.jpg,151.69568366083521,2.474638162454678,2.343207945082513,0.97924703,-0.3371493,-0.0678451,1.0887495,0.0002933172,-0.00086449535
nb_256_t6.jpg,nb_256_tt6.jpg,151.91906191371464,2.003663867193041,1.7740819318887255,0.9943422,-0.10958409,-0.03372286,0.9519196,-0.0007204622,0.0006044792
nb_256_t7.jpg,nb_256_tt7.jpg,205.48805844958076,3.669150580625117,1.9126427943987119,1.0004578,-0.29869756,-0.113325395,0.9334787,-0.0005072494,-0.00030450732
nb_256_t8.jpg,nb_256_tt8.jpg,225.63770477140537,1.4643887542246017,1.5735718409227797,1.1218803,0.47412354,0.25740215,0.82308125,0.00054387964,-8.389698e-05
nb_256_t9.jpg,nb_256_tt9.jpg,135.89530662126975,2.085282718967002,2.402865530786379,1.0203143,0.4127407,-0.2061192,1.0743164,0.00097643054,0.00040354065
poloralphlauren_256_t0.jpg,poloralphlauren_256_tt0.jpg,236.8601774454484,4.205099998582852,2.2129981070525737,0.95923954,-0.14795806,0.4604736,1.107081,0.0007594532,-0.00039875848
poloralphlauren_256_t1.jpg,poloralphlauren_256_tt1.jpg,148.70427828471963,2.3541060330069903,1.681214737180092,1.153015,-0.3376726,-0.112591825,0.8556572,0.0004525906,0.0003564875
poloralphlauren_256_t2.jpg,poloralphlauren_256_tt2.jpg,252.18411827551648,2.2398646304812995,1.7447505999937487,1.0651559,0.4154745,0.012115787,1.1632296,0.0005540304,-0.00010429521
poloralphlauren_256_t3.jpg,poloralphlauren_256_tt3.jpg,246.89779907604844,2.87960958252487,2.008089339114424,1.059671,0.1907317,0.08767077,0.91607577,-0.0007708243,-0.0005700834
poloralphlauren_256_t4.jpg,poloralphlauren_256_tt4.jpg,182.75011665211377,1.2912100787460736,1.8744720789411686,0.9304433,-0.07407344,-0.46943024,1.1619809,-0.00095916743,-0.00050199
poloralphlauren_256_t5.jpg,poloralphlauren_256_tt5.jpg,169.43850433579027,3.3586289456796505,2.5113802030618606,1.0656953,-0.4186455,0.16912524,0.9054686,3.100091e-05,0.0008467304
poloralphlauren_256_t6.jpg,poloralphlauren_256_tt6.jpg,220.08594612070334,1.0002050578071269,1.6323625819365666,0.98691636,0.42622483,-0.13468517,0.92539364,-0.00080088625,0.00023851517
poloralphlauren_256_t7.jpg,poloralphlauren_256_tt7.jpg,161.8070219725255,1.4617550512548054,2.464880824074902,0.956209,0.069018915,-0.089605555,1.1462234,0.000383276,-0.00058903516
poloralphlauren_256_t8.jpg,poloralphlauren_256_tt8.jpg,203.9868403030116,2.024338876480581,2.5446472962063402,1.0255443,-0.2836142,-0.27759933,0.96146756,-0.0008909014,0.00097312976
poloralphlauren_256_t9.jpg,poloralphlauren_256_tt9.jpg,250.6519139871421,4.1097480444150305,1.61256368906219,0.96591604,-0.21995431,-0.3387219,1.1841462,-0.0009725246,-0.00094433955
bosch_256_t0.jpg,bosch_256_tt0.jpg,238.43148234345284,3.6468813146091335,2.0087749496128393,0.99052894,0.034586616,0.06347497,1.0340458,0.00052862463,-0.0006125969
bosch_256_t1.jpg,bosch_256_tt1.jpg,208.47582571780924,1.4088666128619087,2.104262807682691,0.8473074,0.47617385,0.48153353,0.90880936,-0.0006538895,0.00045257068
bosch_256_t2.jpg,bosch_256_tt2.jpg,240.894395136779,1.0619378757702143,1.756775800142216,1.0717069,0.25581276,0.015165744,0.8374117,-4.6113015e-05,-0.0007944146
bosch_256_t3.jpg,bosch_256_tt3.jpg,151.5904609826742,4.302206167154521,2.4772190617792007,0.9395153,0.06325334,-0.24319926,0.80363446,0.000954684,0.0002293066
bosch_256_t4.jpg,bosch_256_tt4.jpg,224.4378553778377,4.184318857479043,1.8385103181612035,1.0118601,-0.03983945,-0.10145148,0.81903934,-0.00035120727,0.0007587576
bosch_256_t5.jpg,bosch_256_tt5.jpg,152.0494344756038,4.229439696816802,1.864147466905863,0.8141741,-0.46632245,0.43535474,1.0563849,0.0009916518,0.00017184466
bosch_256_t6.jpg,bosch_256_tt6.jpg,197.67845220861813,1.3864562826337563,1.5240559713091568,0.8716585,-0.35016665,-0.19507769,0.8629165,-0.000424213,-0.0007448477
bosch_256_t7.jpg,bosch_256_tt7.jpg,225.38114454212,1.3850868301711967,2.2867995404872365,1.0971923,-0.29999706,-0.04412768,1.0116835,0.00059732853,-0.00029924407
bosch_256_t8.jpg,bosch_256_tt8.jpg,168.18388134608648,2.110503776383856,2.0109964641831373,0.86001587,0.46535972,-0.37623888,0.9046031,0.00096600776,-0.00084748387
bosch_256_t9.jpg,bosch_256_tt9.jpg,133.56963933634594,0.9994200315269415,1.564944327694103,1.0609814,0.49801406,0.32717773,0.8289376,0.00028878852,0.00055163354
apecase_256_t0.jpg,apecase_256_tt0.jpg,179.40679105001402,2.6911607417657257,2.4711655172896925,1.1487544,0.35767347,0.0031027815,0.8629072,-0.00028401622,0.00034237307
apecase_256_t1.jpg,apecase_256_tt1.jpg,188.5364556245445,1.9427362433063402,2.530786268154217,1.0282912,-0.10358194,0.08461367,1.0931756,-0.0007213536,0.00016451502
apecase_256_t2.jpg,apecase_256_tt2.jpg,205.82448953937774,0.9866948524427142,2.0662463260487516,0.9548091,-0.2604549,-0.12441339,1.1537515,0.00041344162,-0.00026584658
apecase_256_t3.jpg,apecase_256_tt3.jpg,157.8603531359202,1.3649391726311235,2.5918568910412674,1.1908131,0.14252774,-0.16318278,1.0417778,-0.0005259525,-0.0008016884
apecase_256_t4.jpg,apecase_256_tt4.jpg,253.29019333469296,1.7783662454213431,1.9657111479084386,0.87386984,0.025125742,-0.35828263,1.15183,0.0005001779,-0.0008225739
apecase_256_t5.jpg,apecase_256_tt5.jpg,228.79009458662784,2.720188886387895,2.3547025442776373,1.1644695,0.4462228,0.060072146,1.1258041,0.0004023416,0.0007687858
apecase_256_t6.jpg,apecase_256_tt6.jpg,154.17539683828417,3.916507228179592,1.8951744012574856,1.0693709,0.18134394,-0.2947674,0.8899214,-0.00034222455,-0.00070684473
apecase_256_t7.jpg,apecase_256_tt7.jpg,186.83340922919155,1.0789368018813248,1.645233575004982,0.8732396,-0.04824676,0.08922166,0.99995005,0.00019809167,0.0006583026
apecase_256_t8.jpg,apecase_256_tt8.jpg,145.93935676131787,3.276550657021117,2.1578349444459795,1.1841643,-0.27735806,-0.19634397,1.1944722,0.0009199375,-0.00071452896
apecase_256_t9.jpg,apecase_256_tt9.jpg,136.07554993808503,2.9742782542779196,2.185679906427294,1.0257101,-0.41744748,0.2792781,1.1295459,0.00014995219,4.2487765e-05
vodafone_256_t0.jpg,vodafone_256_tt0.jpg,231.42236171548194,2.0413438759494777,1.5882342081316467,0.9825789,0.22347802,0.07856317,1.1794671,0.0007441612,0.00048283656
vodafone_256_t1.jpg,vodafone_256_tt1.jpg,234.50658410383096,1.3803597331150905,1.7505562373721912,0.8267978,-0.36429587,0.3919487,1.1699518,-0.00043906714,-0.0005335222
vodafone_256_t2.jpg,vodafone_256_tt2.jpg,189.0752364226249,1.1889484481221226,1.6414715183674562,1.0328515,-0.050296575,-0.22434746,0.8150954,-0.00064422097,-0.0005626302
vodafone_256_t3.jpg,vodafone_256_tt3.jpg,187.7957505150614,2.217782768882241,2.427150294183042,0.9680726,-0.28700784,-0.41723722,0.9551526,0.00020610157,-0.00020169442
vodafone_256_t4.jpg,vodafone_256_tt4.jpg,208.00405985703156,3.42532697517209,2.3144542595399678,0.8586714,0.42018676,0.26259044,1.1314273,-0.0004509645,-0.000111171605
vodafone_256_t5.jpg,vodafone_256_tt5.jpg,159.43692299763882,1.3039955585363818,1.858477481607073,0.9258367,0.26521948,0.15979674,0.948506,4.5877947e-05,-0.0009930943
vodafone_256_t6.jpg,vodafone_256_tt6.jpg,211.1031671099964,1.1036701527011497,1.9009791668109652,1.1273813,0.04739103,-0.35926372,1.0972053,0.0002057544,-0.0003625402
vodafone_256_t7.jpg,vodafone_256_tt7.jpg,169.2019467120283,2.6621159923267337,1.8640531956545423,1.0728257,-0.2570944,-0.26045206,0.84194267,-0.0004520746,-0.00097653875
vodafone_256_t8.jpg,vodafone_256_tt8.jpg,253.46567943445123,3.6224128780504685,2.6248775878932067,1.1286592,0.38781172,0.25026742,0.98464084,0.00038395997,-0.00051381614
vodafone_256_t9.jpg,vodafone_256_tt9.jpg,194.07706801818782,1.921329818691614,1.7584127600996937,0.8055473,-0.30388114,-0.042473804,0.91535336,0.00049551023,-0.0006638714
basf_256_t0.jpg,basf_256_tt0.jpg,240.12665894611547,2.776494446240737,2.1308792456770926,0.982961,0.27710015,-0.18420452,0.8451155,-4.627148e-05,0.0005452583
basf_256_t1.jpg,basf_256_tt1.jpg,189.80360617653997,2.081715470997725,2.437994657249533,1.1561753,0.44029695,0.06547196,1.0541942,3.846984e-05,0.00075556355
basf_256_t2.jpg,basf_256_tt2.jpg,160.6538774198783,1.3444744474562185,2.165437065965077,0.96429443,-0.45664948,-0.31327757,0.989741,-0.0005272993,0.00060396653
basf_256_t3.jpg,basf_256_tt3.jpg,208.08121126581574,2.552391710501592,1.7086020880476913,1.1669084,0.23943973,0.2272647,1.1431898,0.000702987,-0.00014916049
basf_256_t4.jpg,basf_256_tt4.jpg,204.32694278541453,3.330065922987998,1.594208072479589,1.0861742,-0.28560126,-0.40087208,0.827895,-0.00023750143,0.00063935155
basf_256_t5.jpg,basf_256_tt5.jpg,145.25628742186575,1.056634230008451,1.9064742750877184,0.8215709,-0.08154185,0.131406,0.83575547,0.00054589286,-9.100738e-05
basf_256_t6.jpg,basf_256_tt6.jpg,160.60739479558956,2.2799659769818303,2.0895854131601683,1.0255487,0.472423,0.13534096,1.0542938,-0.0005725364,0.0006279388
basf_256_t7.jpg,basf_256_tt7.jpg,229.26248967733076,4.10928461919318,1.6656396316450826,0.8899233,-0.43029323,0.32165235,1.1205893,0.0007066387,0.00031269822
basf_256_t8.jpg,basf_256_tt8.jpg,253.03376138499232,1.0286878989922252,1.8421998542406677,0.8110615,0.008475925,0.43045217,0.8511612,0.0009226033,-0.0001804034
basf_256_t9.jpg,basf_256_tt9.jpg,254.19159685577867,3.274427861950899,2.560591633121161,0.84715295,0.4542677,0.07293279,1.1219647,0.0008734815,0.00067908125
jagermeister_256_t0.jpg,jagermeister_256_tt0.jpg,173.24089084699614,1.9041612235344372,2.0053733664007996,1.1971391,-0.40269023,0.3267545,0.9020073,0.00028394512,-0.00032211942
jagermeister_256_t1.jpg,jagermeister_256_tt1.jpg,146.57607891227468,1.0321929815010358,2.3024876324707826,1.0423347,0.30230632,-0.2746267,1.0039794,1.5770953e-05,-0.00040493923
jagermeister_256_t2.jpg,jagermeister_256_tt2.jpg,195.73330522682738,1.4378875141267278,2.2855080365626734,1.0049793,-0.49328053,-0.3964918,1.0697223,0.00011503645,-0.00013389782
jagermeister_256_t3.jpg,jagermeister_256_tt3.jpg,138.26688104308016,1.1195341362677391,2.39739498105632,1.132646,-0.37854224,0.14677265,1.0866688,4.8563896e-05,-0.00073215243
jagermeister_256_t4.jpg,jagermeister_256_tt4.jpg,159.226908203787,2.857952087592125,1.5932308799070294,1.0279994,-0.03573899,-0.21760279,0.802868,0.0005126917,5.8883677e-05
jagermeister_256_t5.jpg,jagermeister_256_tt5.jpg,225.55041392772978,4.2148913960790155,1.6970871522079891,0.9047273,0.3000958,-0.15243296,1.1592468,0.00040754833,-0.0008373412
jagermeister_256_t6.jpg,jagermeister_256_tt6.jpg,177.09902602093294,1.5234979834685904,2.24047938814205,1.032023,-0.01092865,0.060898542,1.0123264,-0.00021411947,0.0005448403
jagermeister_256_t7.jpg,jagermeister_256_tt7.jpg,211.13081497002423,1.8583938827395257,2.0098404700327928,1.0041612,-0.17901067,-0.038435522,1.1513844,-0.00036235098,-5.9196183e-05
jagermeister_256_t8.jpg,jagermeister_256_tt8.jpg,142.70141349518028,2.254781687708347,1.5513216723982035,1.133103,-0.37483004,-0.21315461,0.99646944,0.0009204957,-1.6729878e-06
jagermeister_256_t9.jpg,jagermeister_256_tt9.jpg,251.71423228405962,2.2219023649446683,1.749315342664588,1.1582948,0.49354815,0.21177974,0.8453914,0.00074839115,0.00046594485
mastercard_256_t0.jpg,mastercard_256_tt0.jpg,198.46888470210646,2.8123536622802434,2.272103172495514,0.99592394,0.22963873,-0.32432407,0.9049449,0.00016811863,0.0006968148
mastercard_256_t1.jpg,mastercard_256_tt1.jpg,206.67780600209585,4.182816033370958,2.3118961310389223,0.9499363,-0.103826344,0.4982776,0.85515445,0.00024337505,0.00013367055
mastercard_256_t2.jpg,mastercard_256_tt2.jpg,216.57125864771155,3.248031460101219,1.7780107338914017,0.85753506,0.23881862,0.20032309,1.0430394,-0.0007549199,0.00077128736
mastercard_256_t3.jpg,mastercard_256_tt3.jpg,145.7563864806253,3.1807693762498492,2.5197524429855336,1.1896713,0.32578883,-0.48464563,0.8463788,0.0003968164,0.00012224907
mastercard_256_t4.jpg,mastercard_256_tt4.jpg,209.8032774500761,2.734273839410383,1.863173959272921,0.9058675,0.30211842,-0.025034156,1.1926013,-0.00027339457,-3.232135e-05
mastercard_256_t5.jpg,mastercard_256_tt5.jpg,144.92662153122188,1.4342828900059694,1.5025390141294714,0.8604787,0.22937913,-0.1476678,0.87474227,7.594129e-05,-0.00012833464
mastercard_256_t6.jpg,mastercard_256_tt6.jpg,157.39096768068822,1.376107162036686,2.148406017114008,1.0187718,0.022542508,0.4604999,0.93637276,0.00052845944,0.00026924856
mastercard_256_t7.jpg,mastercard_256_tt7.jpg,212.33181069954873,3.339592376267741,2.3523199150378686,0.9710338,0.16751643,-0.093373634,0.8958879,-0.0005693726,-8.688699e-05
mastercard_256_t8.jpg,mastercard_256_tt8.jpg,223.79603530376153,3.91542389638323,1.64417833176317,0.80048406,-0.21791409,0.49389488,1.1953958,-0.00029551145,-0.00023602544
mastercard_256_t9.jpg,mastercard_256_tt9.jpg,165.8830011236069,2.652617145866616,2.1959043008208066,0.8212358,0.3387145,0.26941386,1.1411538,-0.00074705307,-7.001085e-05
obey_256_t0.jpg,obey_256_tt0.jpg,134.28106702547075,0.9422565359016549,1.8589240763272235,1.1876873,0.29957697,-0.12181571,0.9611661,-0.0002557886,0.00053364714
obey_256_t1.jpg,obey_256_tt1.jpg,197.05663135988829,2.9057829675866604,1.7094315956875605,0.95081276,0.12618348,0.19169423,0.89197224,0.00029692042,0.00079052796
obey_256_t2.jpg,obey_256_tt2.jpg,130.79700432608198,2.876542786704929,1.6870865819669596,0.82197744,-0.26203495,-0.027176328,0.9500601,0.00023743641,0.00011884249
obey_256_t3.jpg,obey_256_tt3.jpg,216.96095364266307,1.0558007362243973,1.6381139087368148,1.1608106,-0.31920773,0.1712346,1.1733433,-0.0003097144,0.00052818254
obey_256_t4.jpg,obey_256_tt4.jpg,244.2883385284768,2.235254934709536,2.394137988877068,0.9607005,-0.11107793,-0.24029908,1.123074,-0.000818825,-2.7399177e-05
obey_256_t5.jpg,obey_256_tt5.jpg,215.78864241209843,4.249425260884565,1.7950503568835188,1.0235381,-0.39307725,0.09237486,1.1303898,-0.0006383548,0.0005549368
obey_256_t6.jpg,obey_256_tt6.jpg,236.67455380527645,1.6969852837043944,2.6023495529960154,0.9074088,0.48885906,0.4191647,0.8186626,-0.00044437544,-0.0005246644
obey_256_t7.jpg,obey_256_tt7.jpg,165.72722824646016,2.1094565782553496,2.1352498262763944,0.88523066,-0.39550698,0.33887044,0.9819948,-0.00040086784,-0.00063599664
obey_256_t8.jpg,obey_256_tt8.jpg,167.63749592639442,1.4843312438792768,2.3815524265711527,1.1198418,-0.080753244,0.28579158,1.118621,-0.0002589358,-0.00029311905
obey_256_t9.jpg,obey_256_tt9.jpg,239.96503522139915,1.4147219168327037,2.2815206616738406,1.071365,-0.3785737,-0.087924756,1.1399724,-0.0009490704,-0.00012280437
visa_256_t0.jpg,visa_256_tt0.jpg,158.30755850272473,3.3228646707145075,2.1564050773148185,0.96917945,-0.09916842,-0.42318118,1.1352881,0.00086015323,-0.0009443708
visa_256_t1.jpg,visa_256_tt1.jpg,209.88478639392272,3.886863735128808,2.6517755865143693,0.9494859,0.4315258,0.006421024,0.9955844,-0.00059586565,-6.4342144e-05
visa_256_t2.jpg,visa_256_tt2.jpg,155.86826366592166,1.1772092046369946,2.5362014456008537,0.8599932,0.29290396,-0.17951678,1.108591,0.00016714206,-0.0008753586
visa_256_t3.jpg,visa_256_tt3.jpg,220.29648223781874,1.191338558958275,1.6886965039943143,1.1427703,-0.19570543,0.40112916,1.1422263,-0.00033812414,-1.6901635e-05
visa_256_t4.jpg,visa_256_tt4.jpg,234.53385568954468,1.4136546103792196,2.0346827740708933,0.9155781,-0.37949413,-0.060641125,1.1646543,-0.00057367445,-0.000264089
visa_256_t5.jpg,visa_256_tt5.jpg,248.7058579299671,1.3696405183561993,2.246699637206723,0.8935654,-0.4979809,0.104781985,1.1203612,0.0005362116,-0.00023338434
visa_256_t6.jpg,visa_256_tt6.jpg,136.37997000906262,1.812757532417296,2.0449271437670395,0.8592148,-0.48283195,-0.49466127,0.83437604,-0.00027713014,-4.526463e-05
visa_256_t7.jpg,visa_256_tt7.jpg,176.10224755062822,0.9388970150912018,2.5646838192306,1.0263456,0.01808487,-0.30882338,1.134666,-0.0004189685,-0.0003402167
visa_256_t8.jpg,visa_256_tt8.jpg,194.8127789774884,2.2986746554693034,1.8369519107866144,1.1968882,0.3130012,-0.06983055,1.0211415,0.0008354804,-0.00052111514
visa_256_t9.jpg,visa_256_tt9.jpg,159.68284056163571,3.761386468318499,2.1565754244318875,1.0247371,0.036111347,-0.11144859,0.8036919,0.0005766723,0.00059707364
esso_256_t0.jpg,esso_256_tt0.jpg,175.9549894787752,2.0692550999667505,1.6009686196401878,0.9236472,-0.26788232,0.3841248,0.8048238,-0.000680736,-0.0002975188
esso_256_t1.jpg,esso_256_tt1.jpg,159.63474580754547,2.4013600492332112,2.4927145385658087,0.86874557,0.42815033,-0.36849895,0.9950313,4.7284475e-06,0.00012619847
esso_256_t2.jpg,esso_256_tt2.jpg,170.0498946654562,2.498882067974645,1.7584677460461962,0.9425372,0.12332895,0.4583893,0.83143705,0.00026544178,-0.00056962273
esso_256_t3.jpg,esso_256_tt3.jpg,168.51856812465493,0.9676375158597141,2.158066141582318,1.0086269,-0.13036369,-0.18622118,1.1958177,0.00078582787,-0.00057806884
esso_256_t4.jpg,esso_256_tt4.jpg,241.11999645645284,3.22531462457395,2.404944030989639,0.9541376,0.19041732,0.17963201,0.84100515,-0.0002768278,0.000531781
esso_256_t5.jpg,esso_256_tt5.jpg,136.91209134232818,0.9870812368717993,1.940180319305289,0.818528,-0.35183713,0.094449945,1.1972377,-0.0007555379,0.00094197615
esso_256_t6.jpg,esso_256_tt6.jpg,138.95166477807874,1.2307387073519391,2.4233779108425244,0.979079,0.08315995,0.2896958,0.89154613,-0.00019482612,-0.00030530352
esso_256_t7.jpg,esso_256_tt7.jpg,250.69972784017045,2.140828301145922,1.8845886003946313,0.98549896,0.21362047,-0.12095597,0.81762576,-0.00096778304,-0.0005032514
esso_256_t8.jpg,esso_256_tt8.jpg,155.2798989963385,1.7832511476672643,2.136534352337968,0.8629178,0.27235886,-0.033342373,0.8398523,-6.597961e-05,0.0009856265
esso_256_t9.jpg,esso_256_tt9.jpg,202.84804258705265,2.318894650633148,2.2103359306101376,0.87671643,0.09999437,-0.032024816,0.8299966,0.00025690428,-0.0009549778
amazon_256_t0.jpg,amazon_256_tt0.jpg,130.0604472858986,0.9729131518709827,1.5421683275003193,1.1273956,-0.41184667,0.36167422,0.8059148,-0.00017858119,0.0006329278
amazon_256_t1.jpg,amazon_256_tt1.jpg,143.9022583072111,1.5448179606684105,2.2424570981584484,1.0160515,0.29046115,0.46035764,0.974698,7.298801e-05,0.0005415727
amazon_256_t2.jpg,amazon_256_tt2.jpg,138.21176734453414,3.3291019041739625,1.5275773435251203,0.84415025,-0.1409714,0.47297248,1.1961629,0.00022144764,0.0006858473
amazon_256_t3.jpg,amazon_256_tt3.jpg,251.75470985314166,3.402865182834852,1.6523760409981498,1.1137196,-0.49932,-0.16521491,1.1636425,-0.00051796855,0.0002551546
amazon_256_t4.jpg,amazon_256_tt4.jpg,145.63625881588703,3.062727378005076,2.0384829393698483,0.88212806,-0.44942537,0.25071716,1.064752,0.0009394639,0.0005547395
amazon_256_t5.jpg,amazon_256_tt5.jpg,247.3806115822334,1.0609903218266057,2.637909045412518,1.0320033,0.17575003,0.2837267,1.0049727,0.0005505407,-0.00076084223
amazon_256_t6.jpg,amazon_256_tt6.jpg,220.526840122612,1.2234078177638004,1.7675996719307219,1.0850235,0.49661332,0.49353656,0.9494764,-0.00018735841,0.0009927297
amazon_256_t7.jpg,amazon_256_tt7.jpg,216.7466632642333,2.4405999164955,1.524274387954628,1.1580576,-0.033098422,-0.19654742,0.8174939,0.00077038474,0.0008756675
amazon_256_t8.jpg,amazon_256_tt8.jpg,231.9834067392437,2.3621378130102406,1.5921898384984758,0.89207315,-0.31916025,-0.14430363,0.97032076,0.0008044502,0.000657318
amazon_256_t9.jpg,amazon_256_tt9.jpg,218.58012314262862,0.9596497202707344,1.5787280258237466,1.0882404,0.20703141,0.30166677,0.96467197,-7.975878e-05,0.0007572624
